34002.5;131183.8889
34005.5556;131357.5
34016.6667;130916.6667
34016.6667;130933.3333
34016.6667;131183.3333
34016.6667;131333.3333
34016.6667;131516.6667
34016.6667;131583.3333
34016.6667;131833.3333
34016.6667;132416.6667
34016.6667;133033.3333
34016.6667;133566.6667
34016.6667;133783.3333
34016.6667;133800
34016.6667;134583.3333
34016.6667;135950
34016.6667;136250
34033.3333;131100
34033.3333;131216.6667
34033.3333;131283.3333
34033.3333;131583.3333
34033.3333;131816.6667
34033.3333;131866.6667
34033.3333;131900
34033.3333;131933.3333
34033.3333;131983.3333
34033.3333;132116.6667
34033.3333;132216.6667
34033.3333;132850
34033.3333;133016.6667
34033.3333;133866.6667
34033.3333;133883.3333
34033.3333;133933.3333
34033.3333;133966.6667
34033.3333;134033.3333
34033.3333;134066.6667
34033.3333;134216.6667
34033.3333;134466.6667
34033.3333;135183.3333
34033.3333;135783.3333
34033.3333;135966.6667
34050;131483.3333
34050;131566.6667
34050;131633.3333
34050;131800
34050;131816.6667
34050;131983.3333
34050;132883.3333
34050;133000
34050;133016.6667
34050;134100
34050;134166.6667
34050;134250
34050;134583.3333
34050;135333.3333
34050;139483.3333
34050;139533.3333
34066.6667;131033.3333
34066.6667;131166.6667
34066.6667;131250
34066.6667;131566.6667
34066.6667;131683.3333
34066.6667;131733.3333
34066.6667;131750
34066.6667;131783.3333
34066.6667;132200
34066.6667;132550
34066.6667;132933.3333
34066.6667;133000
34066.6667;133633.3333
34066.6667;134150
34066.6667;134233.3333
34066.6667;134316.6667
34066.6667;134350
34066.6667;134433.3333
34066.6667;134466.6667
34066.6667;134500
34066.6667;134550
34066.6667;134566.6667
34066.6667;135250
34066.6667;136200
34083.3333;130950
34083.3333;131666.6667
34083.3333;131716.6667
34083.3333;131900
34083.3333;132050
34083.3333;132083.3333
34083.3333;132450
34083.3333;132983.3333
34083.3333;133016.6667
34083.3333;133883.3333
34083.3333;134283.3333
34083.3333;134466.6667
34083.3333;134516.6667
34083.3333;134550
34083.3333;135100
34083.3333;135116.6667
34083.3333;135283.3333
34083.3333;135433.3333
34083.3333;135750
34083.3333;139483.3333
34095.8333;130878.8889
34100;129216.6667
34100;131033.3333
34100;131133.3333
34100;131400
34100;131783.3333
34100;131916.6667
34100;132500
34100;132516.6667
34100;132550
34100;132933.3333
34100;132966.6667
34100;133183.3333
34100;133916.6667
34100;134316.6667
34100;134350
34100;134383.3333
34100;135133.3333
34100;135150
34100;135983.3333
34100;136216.6667
34100;136233.3333
34100;139500
34105;129228.0556
34106.6667;130789.1667
34116.6667;129250
34116.6667;130866.6667
34116.6667;131216.6667
34116.6667;131283.3333
34116.6667;131600
34116.6667;131866.6667
34116.6667;132500
34116.6667;132966.6667
34116.6667;133533.3333
34116.6667;133650
34116.6667;133733.3333
34116.6667;133816.6667
34116.6667;134333.3333
34116.6667;134400
34116.6667;134550
34116.6667;134583.3333
34116.6667;135133.3333
34116.6667;135166.6667
34116.6667;136300
34116.6667;139516.6667
34117.2222;129186.1111
34133.3333;130883.3333
34133.3333;131516.6667
34133.3333;131533.3333
34133.3333;131716.6667
34133.3333;131816.6667
34133.3333;131833.3333
34133.3333;132150
34133.3333;132191.6667
34133.3333;132500
34133.3333;133866.6667
34133.3333;134466.6667
34133.3333;135133.3333
34133.3333;135166.6667
34133.3333;135216.6667
34133.3333;135516.6667
34133.3333;135766.6667
34133.3333;139533.3333
34150;129183.3333
34150;129266.6667
34150;131000
34150;131350
34150;131966.6667
34150;132050
34150;132183.3333
34150;132500
34150;132516.6667
34150;133033.3333
34150;133083.3333
34150;133650
34150;133783.3333
34150;133816.6667
34150;134500
34150;134516.6667
34150;135200
34150;135266.6667
34150;135350
34166.6667;129200
34166.6667;131216.6667
34166.6667;131483.3333
34166.6667;131700
34166.6667;131750
34166.6667;132216.6667
34166.6667;132450
34166.6667;132483.3333
34166.6667;132500
34166.6667;132666.6667
34166.6667;133066.6667
34166.6667;133916.6667
34166.6667;134083.3333
34166.6667;134816.6667
34166.6667;135300
34166.6667;136283.3333
34175;132800
34175;132866.6667
34178.6111;130932.7778
34183.3333;129183.3333
34183.3333;129283.3333
34183.3333;130933.3333
34183.3333;131150
34183.3333;131650
34183.3333;131866.6667
34183.3333;132166.6667
34183.3333;132233.3333
34183.3333;132516.6667
34183.3333;132533.3333
34183.3333;132683.3333
34183.3333;132750
34183.3333;132800
34183.3333;132850
34183.3333;132866.6667
34183.3333;132883.3333
34183.3333;133716.6667
34183.3333;133816.6667
34183.3333;134616.6667
34183.3333;135150
34183.3333;135166.6667
34183.3333;135200
34183.3333;136316.6667
34200;131083.3333
34200;131916.6667
34200;132216.6667
34200;132450
34200;132483.3333
34200;132566.6667
34200;132725
34200;132950
34200;133116.6667
34200;133633.3333
34200;133983.3333
34200;134316.6667
34200;134583.3333
34200;134733.3333
34200;134800
34200;135316.6667
34200;135733.3333
34200;135816.6667
34200;135983.3333
34200;136333.3333
34200;139133.3333
34202.5;129290
34216.3889;130932.5
34216.6667;129300
34216.6667;131166.6667
34216.6667;131233.3333
34216.6667;131283.3333
34216.6667;131333.3333
34216.6667;131550
34216.6667;131666.6667
34216.6667;132016.6667
34216.6667;132100
34216.6667;132616.6667
34216.6667;132625
34216.6667;132633.3333
34216.6667;132650
34216.6667;132900
34216.6667;132983.3333
34216.6667;133050
34216.6667;133066.6667
34216.6667;133183.3333
34216.6667;133666.6667
34216.6667;134400
34216.6667;134483.3333
34216.6667;134733.3333
34216.6667;135183.3333
34216.6667;135200
34216.6667;135583.3333
34216.6667;136400
34233.3333;129200
34233.3333;129216.6667
34233.3333;129316.6667
34233.3333;131350
34233.3333;131500
34233.3333;131816.6667
34233.3333;131850
34233.3333;132216.6667
34233.3333;132466.6667
34233.3333;132483.3333
34233.3333;132566.6667
34233.3333;132600
34233.3333;132616.6667
34233.3333;132700
34233.3333;132716.6667
34233.3333;132850
34233.3333;132916.6667
34233.3333;133583.3333
34233.3333;133616.6667
34233.3333;133783.3333
34233.3333;134850
34233.3333;135166.6667
34233.3333;135216.6667
34233.3333;135316.6667
34233.3333;135850
34233.3333;136266.6667
34241.6667;133150
34250;131033.3333
34250;131533.3333
34250;132233.3333
34250;132383.3333
34250;132433.3333
34250;132483.3333
34250;132533.3333
34250;132616.6667
34250;133000
34250;133033.3333
34250;133200
34250;133616.6667
34250;133783.3333
34250;133916.6667
34250;133950
34250;134300
34250;134333.3333
34250;134683.3333
34250;134716.6667
34250;134750
34250;134916.6667
34250;135133.3333
34250;135266.6667
34250;135316.6667
34250;135350
34250;135433.3333
34250;136050
34250;136366.6667
34250;136466.6667
34250;136500
34250;136800
34250;136833.3333
34250;136850
34251.1111;130912.5
34258.3333;132916.6667
34258.3333;133116.6667
34264.7222;129313.3333
34266.6667;129200
34266.6667;129283.3333
34266.6667;131200
34266.6667;131266.6667
34266.6667;131350
34266.6667;131950
34266.6667;132916.6667
34266.6667;133033.3333
34266.6667;133200
34266.6667;133216.6667
34266.6667;133633.3333
34266.6667;133750
34266.6667;134083.3333
34266.6667;134166.6667
34266.6667;134666.6667
34266.6667;135066.6667
34266.6667;135233.3333
34266.6667;135250
34266.6667;135266.6667
34266.6667;135383.3333
34266.6667;135400
34266.6667;135433.3333
34266.6667;135466.6667
34266.6667;135483.3333
34266.6667;136500
34266.6667;136533.3333
34266.6667;136766.6667
34266.6667;136866.6667
34266.6667;136900
34273.3333;130893.0556
34277.7778;129357.7778
34283.3333;129216.6667
34283.3333;129300
34283.3333;130950
34283.3333;131466.6667
34283.3333;131766.6667
34283.3333;132033.3333
34283.3333;132266.6667
34283.3333;132433.3333
34283.3333;132516.6667
34283.3333;132566.6667
34283.3333;132733.3333
34283.3333;132741.6667
34283.3333;132750
34283.3333;132933.3333
34283.3333;133033.3333
34283.3333;133116.6667
34283.3333;133183.3333
34283.3333;133783.3333
34283.3333;134000
34283.3333;134250
34283.3333;134266.6667
34283.3333;134666.6667
34283.3333;134766.6667
34283.3333;134950
34283.3333;135300
34283.3333;135466.6667
34283.3333;135566.6667
34283.3333;136516.6667
34283.3333;136566.6667
34283.3333;136683.3333
34283.3333;136883.3333
34300;129250
34300;131133.3333
34300;131583.3333
34300;132300
34300;132316.6667
34300;132433.3333
34300;132900
34300;133083.3333
34300;133133.3333
34300;133166.6667
34300;133666.6667
34300;133816.6667
34300;133933.3333
34300;133983.3333
34300;134250
34300;135516.6667
34300;135550
34300;135600
34300;135616.6667
34300;135800
34300;135850
34300;136233.3333
34300;136583.3333
34300;136750
34305;130890.2778
34308.8889;130897.2222
34309.1667;129221.9444
34316.6667;129216.6667
34316.6667;129283.3333
34316.6667;132300
34316.6667;132566.6667
34316.6667;132683.3333
34316.6667;132816.6667
34316.6667;132825
34316.6667;133100
34316.6667;133166.6667
34316.6667;133850
34316.6667;133866.6667
34316.6667;134166.6667
34316.6667;134700
34316.6667;134733.3333
34316.6667;134833.3333
34316.6667;134850
34316.6667;135116.6667
34316.6667;135150
34316.6667;135616.6667
34316.6667;135766.6667
34316.6667;136400
34316.6667;136650
34316.6667;136833.3333
34316.6667;139216.6667
34333.3333;129300
34333.3333;129366.6667
34333.3333;130933.3333
34333.3333;131083.3333
34333.3333;131416.6667
34333.3333;131516.6667
34333.3333;131716.6667
34333.3333;132316.6667
34333.3333;132500
34333.3333;132516.6667
34333.3333;132883.3333
34333.3333;132933.3333
34333.3333;132983.3333
34333.3333;133150
34333.3333;133183.3333
34333.3333;133433.3333
34333.3333;133633.3333
34333.3333;133900
34333.3333;133916.6667
34333.3333;134050
34333.3333;134066.6667
34333.3333;134233.3333
34333.3333;135166.6667
34333.3333;135700
34333.3333;136633.3333
34333.3333;136650
34333.3333;136700
34333.3333;136883.3333
34341.6667;132916.6667
34341.6667;133058.3333
34350;129250
34350;129316.6667
34350;129366.6667
34350;130850
34350;130866.6667
34350;130900
34350;130966.6667
34350;131300
34350;131633.3333
34350;131933.3333
34350;132216.6667
34350;132233.3333
34350;132333.3333
34350;132533.3333
34350;133283.3333
34350;133300
34350;133583.3333
34350;133783.3333
34350;133850
34350;134000
34350;134050
34350;134900
34350;135233.3333
34350;135283.3333
34350;135700
34350;136416.6667
34350;136683.3333
34350;136750
34366.6667;129283.3333
34366.6667;129316.6667
34366.6667;129383.3333
34366.6667;131033.3333
34366.6667;131066.6667
34366.6667;131183.3333
34366.6667;131250
34366.6667;131700
34366.6667;132000
34366.6667;132133.3333
34366.6667;132366.6667
34366.6667;132433.3333
34366.6667;132450
34366.6667;132466.6667
34366.6667;132483.3333
34366.6667;132500
34366.6667;132533.3333
34366.6667;132550
34366.6667;133266.6667
34366.6667;133550
34366.6667;133683.3333
34366.6667;133700
34366.6667;133916.6667
34366.6667;133950
34366.6667;134100
34366.6667;134750
34366.6667;134766.6667
34366.6667;135233.3333
34366.6667;135266.6667
34366.6667;135283.3333
34366.6667;135783.3333
34366.6667;135800
34366.6667;136333.3333
34366.6667;136416.6667
34366.6667;136816.6667
34366.6667;136866.6667
34366.6667;139250
34383.3333;129366.6667
34383.3333;131050
34383.3333;131100
34383.3333;131200
34383.3333;131250
34383.3333;131283.3333
34383.3333;131350
34383.3333;131600
34383.3333;132433.3333
34383.3333;132466.6667
34383.3333;133066.6667
34383.3333;133083.3333
34383.3333;133100
34383.3333;133133.3333
34383.3333;133216.6667
34383.3333;133283.3333
34383.3333;133383.3333
34383.3333;133783.3333
34383.3333;134050
34383.3333;134133.3333
34383.3333;135283.3333
34383.3333;135783.3333
34383.3333;135816.6667
34383.3333;135933.3333
34383.3333;136400
34383.3333;136816.6667
34383.3333;136900
34400;129283.3333
34400;129316.6667
34400;129366.6667
34400;130950
34400;131050
34400;131133.3333
34400;131333.3333
34400;131416.6667
34400;131716.6667
34400;131900
34400;132416.6667
34400;132450
34400;132466.6667
34400;132583.3333
34400;132800
34400;132850
34400;132900
34400;132983.3333
34400;133083.3333
34400;133100
34400;133166.6667
34400;133200
34400;133666.6667
34400;134816.6667
34400;135283.3333
34400;135316.6667
34400;135350
34400;135366.6667
34400;135433.3333
34400;135850
34400;136216.6667
34400;136416.6667
34400;136433.3333
34400;136616.6667
34416.6667;129283.3333
34416.6667;129300
34416.6667;129366.6667
34416.6667;131000
34416.6667;131250
34416.6667;131366.6667
34416.6667;131683.3333
34416.6667;131750
34416.6667;131833.3333
34416.6667;132300
34416.6667;132583.3333
34416.6667;132750
34416.6667;133200
34416.6667;133316.6667
34416.6667;133383.3333
34416.6667;134050
34416.6667;134233.3333
34416.6667;134783.3333
34416.6667;134866.6667
34416.6667;134900
34416.6667;135316.6667
34416.6667;135716.6667
34416.6667;135933.3333
34416.6667;135983.3333
34416.6667;136133.3333
34416.6667;136833.3333
34416.6667;139283.3333
34433.3333;129316.6667
34433.3333;130983.3333
34433.3333;131483.3333
34433.3333;132300
34433.3333;132466.6667
34433.3333;133250
34433.3333;133266.6667
34433.3333;133783.3333
34433.3333;134900
34433.3333;135366.6667
34433.3333;135566.6667
34433.3333;135716.6667
34433.3333;135733.3333
34433.3333;135750
34433.3333;135800
34433.3333;136333.3333
34433.3333;136633.3333
34433.3333;136916.6667
34450;132216.6667
34450;132466.6667
34450;132816.6667
34450;133183.3333
34450;133200
34450;133250
34450;133266.6667
34450;133483.3333
34450;133516.6667
34450;133783.3333
34450;133900
34450;133916.6667
34450;133933.3333
34450;134000
34450;134316.6667
34450;134783.3333
34450;134916.6667
34450;135350
34450;135383.3333
34450;135566.6667
34450;135733.3333
34450;135766.6667
34450;135933.3333
34450;136000
34450;136383.3333
34450;136650
34453.8889;129372.5
34466.6667;129283.3333
34466.6667;131533.3333
34466.6667;131666.6667
34466.6667;131766.6667
34466.6667;132883.3333
34466.6667;133066.6667
34466.6667;133350
34466.6667;133800
34466.6667;133850
34466.6667;133866.6667
34466.6667;134116.6667
34466.6667;134150
34466.6667;134300
34466.6667;134833.3333
34466.6667;134850
34466.6667;134933.3333
34466.6667;135366.6667
34466.6667;135483.3333
34466.6667;135800
34466.6667;135933.3333
34466.6667;135966.6667
34466.6667;136400
34466.6667;136716.6667
34483.3333;129400
34483.3333;131400
34483.3333;131616.6667
34483.3333;131716.6667
34483.3333;131800
34483.3333;132150
34483.3333;132283.3333
34483.3333;132516.6667
34483.3333;132533.3333
34483.3333;133333.3333
34483.3333;133366.6667
34483.3333;133516.6667
34483.3333;133583.3333
34483.3333;133933.3333
34483.3333;133950
34483.3333;134066.6667
34483.3333;134100
34483.3333;134183.3333
34483.3333;134233.3333
34483.3333;134900
34483.3333;134966.6667
34483.3333;135383.3333
34483.3333;135400
34483.3333;135433.3333
34483.3333;135583.3333
34483.3333;135716.6667
34483.3333;135750
34483.3333;135766.6667
34483.3333;135783.3333
34483.3333;136100
34483.3333;136550
34483.3333;136633.3333
34483.3333;136700
34483.3333;136850
34483.3333;136866.6667
34500;131283.3333
34500;131466.6667
34500;132583.3333
34500;132666.6667
34500;133216.6667
34500;133416.6667
34500;133500
34500;133766.6667
34500;135400
34500;135433.3333
34500;135600
34500;135733.3333
34500;135783.3333
34500;135800
34500;135850
34500;136233.3333
34500;136550
34500;136666.6667
34500;136700
34500;136783.3333
34500;136833.3333
34500;136900
34509.7222;129315
34516.6667;129433.3333
34516.6667;131600
34516.6667;132516.6667
34516.6667;132916.6667
34516.6667;133150
34516.6667;133233.3333
34516.6667;133366.6667
34516.6667;133483.3333
34516.6667;133633.3333
34516.6667;134166.6667
34516.6667;134883.3333
34516.6667;134983.3333
34516.6667;135416.6667
34516.6667;135433.3333
34516.6667;135450
34516.6667;135550
34516.6667;135650
34516.6667;135750
34516.6667;135783.3333
34516.6667;135800
34516.6667;135850
34516.6667;135900
34516.6667;136566.6667
34516.6667;136650
34516.6667;136666.6667
34516.6667;136733.3333
34516.6667;136866.6667
34516.6667;136900
34516.6667;139283.3333
34533.3333;129333.3333
34533.3333;129450
34533.3333;131500
34533.3333;131733.3333
34533.3333;131833.3333
34533.3333;132400
34533.3333;132783.3333
34533.3333;132916.6667
34533.3333;132950
34533.3333;132966.6667
34533.3333;133033.3333
34533.3333;133383.3333
34533.3333;133500
34533.3333;133583.3333
34533.3333;133666.6667
34533.3333;133733.3333
34533.3333;134283.3333
34533.3333;134350
34533.3333;134883.3333
34533.3333;135450
34533.3333;135466.6667
34533.3333;135516.6667
34533.3333;135900
34533.3333;135950
34533.3333;136633.3333
34533.3333;136700
34533.3333;136716.6667
34550;131633.3333
34550;131716.6667
34550;132333.3333
34550;132450
34550;133116.6667
34550;133216.6667
34550;133266.6667
34550;133716.6667
34550;133733.3333
34550;133833.3333
34550;133933.3333
34550;134016.6667
34550;134933.3333
34550;134950
34550;134983.3333
34550;135450
34550;135566.6667
34550;135616.6667
34550;135800
34550;135850
34550;136333.3333
34550;136516.6667
34550;136583.3333
34550;136650
34550;136666.6667
34550;136683.3333
34552.5;129456.6667
34562.2222;129294.7222
34566.6667;129300
34566.6667;129316.6667
34566.6667;131550
34566.6667;132016.6667
34566.6667;132183.3333
34566.6667;132233.3333
34566.6667;132250
34566.6667;132816.6667
34566.6667;132833.3333
34566.6667;133233.3333
34566.6667;133266.6667
34566.6667;133333.3333
34566.6667;133350
34566.6667;133383.3333
34566.6667;133683.3333
34566.6667;133816.6667
34566.6667;134016.6667
34566.6667;135466.6667
34566.6667;135550
34566.6667;135600
34566.6667;135633.3333
34566.6667;135750
34566.6667;135833.3333
34566.6667;136016.6667
34566.6667;136383.3333
34566.6667;136533.3333
34583.3333;129466.6667
34583.3333;131683.3333
34583.3333;131900
34583.3333;133050
34583.3333;133433.3333
34583.3333;133450
34583.3333;133766.6667
34583.3333;133966.6667
34583.3333;134016.6667
34583.3333;134083.3333
34583.3333;134116.6667
34583.3333;135466.6667
34583.3333;135483.3333
34583.3333;135500
34583.3333;135550
34583.3333;135616.6667
34583.3333;135700
34583.3333;135833.3333
34583.3333;136166.6667
34583.3333;136416.6667
34583.3333;136550
34583.3333;136583.3333
34583.3333;136600
34583.3333;137050
34600;129433.3333
34600;131700
34600;131950
34600;132316.6667
34600;132483.3333
34600;133466.6667
34600;133483.3333
34600;133533.3333
34600;133766.6667
34600;133833.3333
34600;133866.6667
34600;133983.3333
34600;134033.3333
34600;135450
34600;135466.6667
34600;135483.3333
34600;135516.6667
34600;135716.6667
34600;135750
34600;135800
34600;135833.3333
34600;135850
34600;135883.3333
34600;136066.6667
34600;136133.3333
34600;136500
34600;136516.6667
34600;137150
34600;137183.3333
34600;138216.6667
34600;138233.3333
34600;138833.3333
34616.6667;129350
34616.6667;131600
34616.6667;131800
34616.6667;132316.6667
34616.6667;132650
34616.6667;132933.3333
34616.6667;133450
34616.6667;133466.6667
34616.6667;133583.3333
34616.6667;133683.3333
34616.6667;133950
34616.6667;134133.3333
34616.6667;134166.6667
34616.6667;135450
34616.6667;135466.6667
34616.6667;135483.3333
34616.6667;135500
34616.6667;135516.6667
34616.6667;135600
34616.6667;135733.3333
34616.6667;135750
34616.6667;135816.6667
34616.6667;135966.6667
34616.6667;136083.3333
34616.6667;136116.6667
34616.6667;136316.6667
34616.6667;136383.3333
34616.6667;136466.6667
34616.6667;136533.3333
34616.6667;137116.6667
34616.6667;137200
34616.6667;138200
34616.6667;138800
34633.3333;129333.3333
34633.3333;129398.3333
34633.3333;129450
34633.3333;131650
34633.3333;132083.3333
34633.3333;132450
34633.3333;132516.6667
34633.3333;132633.3333
34633.3333;133000
34633.3333;133016.6667
34633.3333;133066.6667
34633.3333;133716.6667
34633.3333;133850
34633.3333;133933.3333
34633.3333;134983.3333
34633.3333;135050
34633.3333;135133.3333
34633.3333;135450
34633.3333;135466.6667
34633.3333;135483.3333
34633.3333;135583.3333
34633.3333;135783.3333
34633.3333;135800
34633.3333;137083.3333
34633.3333;138200
34633.3333;138883.3333
34650;129466.6667
34650;131666.6667
34650;132966.6667
34650;133300
34650;133783.3333
34650;133916.6667
34650;134033.3333
34650;134166.6667
34650;134516.6667
34650;134950
34650;134966.6667
34650;135133.3333
34650;135166.6667
34650;135183.3333
34650;135416.6667
34650;135433.3333
34650;135466.6667
34650;135483.3333
34650;135516.6667
34650;135533.3333
34650;135583.3333
34650;136133.3333
34650;136366.6667
34650;136516.6667
34650;136550
34650;137083.3333
34650;137150
34650;137200
34650;138033.3333
34650;138083.3333
34650;138133.3333
34650;138783.3333
34650;138850
34650;138966.6667
34651.3889;129465
34655.2778;129481.3889
34666.6667;129416.6667
34666.6667;129433.3333
34666.6667;131700
34666.6667;131733.3333
34666.6667;131850
34666.6667;131900
34666.6667;132000
34666.6667;132550
34666.6667;132700
34666.6667;133650
34666.6667;133750
34666.6667;133833.3333
34666.6667;133916.6667
34666.6667;133933.3333
34666.6667;134533.3333
34666.6667;134700
34666.6667;134916.6667
34666.6667;135166.6667
34666.6667;135183.3333
34666.6667;135433.3333
34666.6667;135466.6667
34666.6667;135483.3333
34666.6667;135500
34666.6667;135516.6667
34666.6667;135583.3333
34666.6667;135833.3333
34666.6667;135950
34666.6667;136166.6667
34666.6667;136333.3333
34666.6667;136350
34666.6667;136433.3333
34666.6667;136450
34666.6667;136466.6667
34666.6667;136500
34666.6667;137266.6667
34666.6667;137400
34666.6667;137416.6667
34666.6667;137800
34666.6667;137883.3333
34666.6667;137983.3333
34666.6667;138200
34666.6667;138783.3333
34666.6667;138900
34666.6667;138950
34673.0556;129469.4444
34683.3333;129450
34683.3333;129466.6667
34683.3333;131783.3333
34683.3333;132016.6667
34683.3333;132533.3333
34683.3333;132666.6667
34683.3333;132766.6667
34683.3333;132833.3333
34683.3333;133183.3333
34683.3333;133400
34683.3333;133500
34683.3333;133533.3333
34683.3333;133933.3333
34683.3333;134216.6667
34683.3333;134950
34683.3333;135150
34683.3333;135166.6667
34683.3333;135183.3333
34683.3333;135200
34683.3333;135216.6667
34683.3333;135400
34683.3333;135450
34683.3333;135466.6667
34683.3333;135483.3333
34683.3333;135500
34683.3333;135516.6667
34683.3333;135533.3333
34683.3333;135566.6667
34683.3333;135616.6667
34683.3333;135700
34683.3333;135750
34683.3333;135833.3333
34683.3333;136033.3333
34683.3333;136050
34683.3333;136216.6667
34683.3333;136500
34683.3333;137500
34683.3333;137550
34683.3333;137566.6667
34683.3333;137616.6667
34683.3333;137633.3333
34683.3333;137666.6667
34683.3333;137750
34683.3333;137983.3333
34683.3333;138200
34683.3333;138766.6667
34683.3333;138966.6667
34683.3333;139383.3333
34683.3333;139400
34683.3333;139416.6667
34683.3333;139433.3333
34700;132066.6667
34700;132183.3333
34700;132416.6667
34700;132500
34700;132750
34700;133033.3333
34700;133116.6667
34700;133250
34700;133566.6667
34700;133733.3333
34700;134200
34700;134866.6667
34700;134883.3333
34700;135066.6667
34700;135200
34700;135216.6667
34700;135400
34700;135433.3333
34700;135483.3333
34700;135500
34700;135550
34700;135616.6667
34700;135933.3333
34700;136400
34700;136500
34700;136516.6667
34700;136933.3333
34700;136966.6667
34700;137350
34700;137733.3333
34700;137850
34700;138933.3333
34716.6667;131866.6667
34716.6667;132233.3333
34716.6667;132433.3333
34716.6667;132633.3333
34716.6667;132883.3333
34716.6667;133000
34716.6667;133300
34716.6667;133650
34716.6667;134850
34716.6667;134883.3333
34716.6667;134950
34716.6667;135250
34716.6667;135300
34716.6667;135333.3333
34716.6667;135416.6667
34716.6667;135483.3333
34716.6667;135516.6667
34716.6667;135533.3333
34716.6667;135550
34716.6667;135950
34716.6667;136516.6667
34716.6667;136900
34716.6667;136966.6667
34716.6667;137383.3333
34716.6667;137450
34716.6667;137550
34716.6667;137766.6667
34716.6667;137866.6667
34716.6667;138083.3333
34716.6667;138800
34716.6667;138866.6667
34716.6667;138966.6667
34716.6667;139350
34733.3333;132233.3333
34733.3333;132700
34733.3333;133183.3333
34733.3333;133400
34733.3333;133483.3333
34733.3333;133800
34733.3333;134033.3333
34733.3333;134116.6667
34733.3333;134183.3333
34733.3333;134200
34733.3333;134266.6667
34733.3333;135016.6667
34733.3333;135283.3333
34733.3333;135316.6667
34733.3333;135333.3333
34733.3333;135450
34733.3333;135483.3333
34733.3333;135500
34733.3333;135566.6667
34733.3333;135583.3333
34733.3333;135600
34733.3333;135816.6667
34733.3333;135950
34733.3333;136366.6667
34733.3333;136516.6667
34733.3333;136866.6667
34733.3333;137366.6667
34733.3333;137433.3333
34733.3333;137600
34733.3333;137800
34733.3333;137816.6667
34733.3333;138216.6667
34733.3333;138750
34733.3333;138766.6667
34733.3333;138983.3333
34750;131883.3333
34750;131983.3333
34750;132283.3333
34750;132366.6667
34750;132616.6667
34750;133600
34750;134083.3333
34750;134400
34750;134800
34750;135416.6667
34750;135533.3333
34750;135816.6667
34750;135866.6667
34750;135933.3333
34750;136133.3333
34750;136216.6667
34750;136533.3333
34750;137366.6667
34750;137766.6667
34750;137916.6667
34750;138083.3333
34750;138250
34750;138783.3333
34750;139016.6667
34750;139350
34766.6667;131150
34766.6667;131966.6667
34766.6667;132066.6667
34766.6667;132466.6667
34766.6667;132483.3333
34766.6667;132600
34766.6667;132716.6667
34766.6667;132916.6667
34766.6667;132966.6667
34766.6667;133283.3333
34766.6667;133333.3333
34766.6667;134383.3333
34766.6667;134433.3333
34766.6667;134500
34766.6667;134733.3333
34766.6667;134783.3333
34766.6667;134800
34766.6667;134850
34766.6667;135166.6667
34766.6667;135416.6667
34766.6667;135683.3333
34766.6667;136050
34766.6667;136283.3333
34766.6667;136850
34766.6667;136900
34766.6667;137166.6667
34766.6667;137383.3333
34766.6667;137566.6667
34766.6667;137650
34766.6667;137716.6667
34766.6667;137800
34766.6667;137983.3333
34766.6667;138016.6667
34766.6667;138766.6667
34766.6667;138950
34766.6667;139033.3333
34783.3333;132200
34783.3333;133066.6667
34783.3333;133550
34783.3333;133616.6667
34783.3333;133850
34783.3333;134016.6667
34783.3333;134533.3333
34783.3333;134583.3333
34783.3333;134600
34783.3333;134700
34783.3333;134716.6667
34783.3333;134733.3333
34783.3333;134766.6667
34783.3333;135383.3333
34783.3333;135400
34783.3333;135466.6667
34783.3333;135483.3333
34783.3333;135500
34783.3333;135533.3333
34783.3333;135666.6667
34783.3333;135683.3333
34783.3333;136100
34783.3333;136466.6667
34783.3333;136550
34783.3333;136866.6667
34783.3333;137183.3333
34783.3333;137333.3333
34783.3333;137383.3333
34783.3333;137400
34783.3333;137900
34783.3333;138066.6667
34783.3333;138250
34783.3333;138300
34783.3333;139383.3333
34783.3333;139416.6667
34800;132850
34800;133166.6667
34800;133433.3333
34800;133683.3333
34800;133933.3333
34800;134133.3333
34800;134266.6667
34800;134466.6667
34800;134566.6667
34800;134616.6667
34800;134633.3333
34800;134666.6667
34800;134750
34800;134900
34800;134916.6667
34800;134983.3333
34800;135000
34800;135250
34800;135350
34800;135400
34800;135416.6667
34800;135533.3333
34800;135633.3333
34800;135700
34800;135800
34800;136166.6667
34800;136416.6667
34800;136866.6667
34800;136916.6667
34800;137016.6667
34800;137066.6667
34800;137183.3333
34800;137250
34800;137366.6667
34800;137550
34800;137650
34800;137716.6667
34800;137783.3333
34800;137900
34800;138083.3333
34800;138300
34800;138766.6667
34800;139066.6667
34816.6667;131966.6667
34816.6667;132683.3333
34816.6667;132816.6667
34816.6667;133050
34816.6667;133566.6667
34816.6667;133750
34816.6667;134166.6667
34816.6667;134200
34816.6667;134383.3333
34816.6667;134400
34816.6667;134466.6667
34816.6667;134483.3333
34816.6667;134533.3333
34816.6667;134583.3333
34816.6667;134700
34816.6667;134816.6667
34816.6667;135100
34816.6667;135316.6667
34816.6667;135416.6667
34816.6667;135550
34816.6667;135566.6667
34816.6667;135700
34816.6667;135766.6667
34816.6667;135800
34816.6667;136516.6667
34816.6667;136583.3333
34816.6667;137066.6667
34816.6667;137333.3333
34816.6667;137400
34816.6667;137683.3333
34816.6667;138116.6667
34816.6667;138133.3333
34816.6667;138183.3333
